Married-civ-spouse,Prof-specialty,Husband,White,Male,0,40,United-States
Never-married,Other-service,Not-in-family,White,Male,0,40,United-States
Never-married,Other-service,Own-child,White,Male,0,30,United-States
Married-civ-spouse,Prof-specialty,Wife,White,Female,0,30,United-States
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,40,Cuba
Widowed,?,Not-in-family,White,Female,0,25,United-States
Married-civ-spouse,Craft-repair,Husband,White,Male,0,40,United-States
Widowed,Prof-specialty,Unmarried,Black,Female,0,37,United-States
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,38,United-States
Married-civ-spouse,?,Husband,White,Male,0,18,United-States
Never-married,?,Own-child,White,Male,0,20,United-States
Separated,Sales,Not-in-family,White,Male,0,40,United-States
Never-married,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,0,15,United-States
Never-married,Other-service,Own-child,Black,Male,0,35,United-States
Divorced,Sales,Not-in-family,White,Male,0,35,United-States
Never-married,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Male,0,45,United-States
Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,40,Dominican-Republic
Never-married,Adm-clerical,Not-in-family,White,Female,0,60,United-States
Married-civ-spouse,Adm-clerical,Wife,White,Female,0,40,United-States
Divorced,Adm-clerical,Unmarried,White,Female,0,40,United-States
Never-married,Adm-clerical,Unmarried,White,Male,0,40,United-States
Married-civ-spouse,Adm-clerical,Wife,White,Female,0,40,United-States
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,50,United-States
Never-married,Craft-repair,Not-in-family,White,Male,0,50,United-States
Married-civ-spouse,Craft-repair,Husband,White,Male,0,40,United-States
Married-civ-spouse,Transport-moving,Husband,White,Male,0,45,United-States
Married-civ-spouse,Farming-fishing,Husband,White,Male,0,30,United-States
Never-married,Sales,Own-child,White,Female,0,55,United-States
Divorced,Sales,Not-in-family,White,Female,0,40,United-States
Never-married,Farming-fishing,Not-in-family,White,Male,0,60,United-States
Divorced,Adm-clerical,Not-in-family,White,Female,0,32,United-States
Married-civ-spouse,Other-service,Husband,White,Male,0,38,United-States
Never-married,Sales,Own-child,White,Female,0,40,United-States
Married-civ-spouse,Sales,Husband,White,Male,0,40,United-States
Never-married,Adm-clerical,Other-relative,White,Male,0,40,United-States
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,60,United-States
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,40,United-States
Married-civ-spouse,Craft-repair,Husband,White,Male,0,15,United-States
Widowed,Farming-fishing,Other-relative,White,Female,0,35,United-States
Never-married,Prof-specialty,Own-child,White,Female,0,40,United-States
Never-married,Machine-op-inspct,Not-in-family,White,Female,0,24,Mexico
Divorced,Adm-clerical,Not-in-family,White,Male,0,12,?
Married-civ-spouse,Farming-fishing,Husband,Black,Male,0,40,United-States
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,43,United-States
Divorced,Sales,Not-in-family,White,Female,0,40,United-States
Never-married,Sales,Own-child,White,Female,0,40,Peru
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,50,United-States
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,40,United-States
Married-civ-spouse,Transport-moving,Husband,White,Male,0,40,United-States
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,50,United-States
Married-civ-spouse,Exec-managerial,Wife,White,Female,0,40,United-States
Never-married,Other-service,Unmarried,Black,Female,0,40,Jamaica
Divorced,Exec-managerial,Not-in-family,White,Female,0,36,United-States
Never-married,Adm-clerical,Other-relative,White,Female,0,40,United-States
Married-civ-spouse,Other-service,Wife,White,Female,0,30,United-States
Divorced,Farming-fishing,Not-in-family,White,Male,0,44,United-States
Never-married,Exec-managerial,Own-child,White,Female,0,35,United-States
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,70,United-States
Divorced,Exec-managerial,Not-in-family,White,Male,0,40,United-States
Never-married,Machine-op-inspct,Own-child,Black,Male,0,40,United-States
Married-civ-spouse,Craft-repair,Husband,White,Male,0,48,United-States
Never-married,Machine-op-inspct,Unmarried,Black,Female,0,40,United-States
Divorced,Other-service,Unmarried,Black,Female,0,30,United-States
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,50,United-States
Divorced,Adm-clerical,Own-child,White,Male,14344,40,United-States
Married-civ-spouse,Protective-serv,Husband,White,Male,0,45,United-States
Never-married,Other-service,Other-relative,Black,Female,0,52,United-States
Married-civ-spouse,Farming-fishing,Husband,White,Male,0,65,United-States
Never-married,Exec-managerial,Not-in-family,White,Male,0,60,United-States
Married-civ-spouse,Exec-managerial,Husband,White,Male,99999,40,United-States
Never-married,Sales,Not-in-family,Black,Female,0,20,United-States
Married-civ-spouse,Sales,Husband,White,Male,0,35,United-States
Never-married,Prof-specialty,Own-child,White,Male,0,40,United-States
Never-married,Exec-managerial,Not-in-family,White,Male,0,50,United-States
Married-civ-spouse,Craft-repair,Husband,White,Male,7688,40,United-States
Married-civ-spouse,Craft-repair,Husband,White,Male,0,52,United-States
Married-civ-spouse,Transport-moving,Own-child,White,Male,0,40,United-States
Never-married,Other-service,Not-in-family,White,Female,0,40,United-States
Never-married,Other-service,Own-child,White,Male,0,40,United-States
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,40,United-States
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,40,United-States
Never-married,Adm-clerical,Not-in-family,White,Female,0,40,Mexico
Divorced,Exec-managerial,Not-in-family,Other,Male,0,30,Iran
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,40,United-States
Never-married,Exec-managerial,Not-in-family,White,Male,0,35,United-States
Married-civ-spouse,Adm-clerical,Husband,White,Male,0,40,United-States
Never-married,Adm-clerical,Own-child,Black,Male,0,20,United-States
Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,40,United-States
Divorced,Farming-fishing,Not-in-family,White,Male,0,45,United-States
Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,52,United-States
Never-married,Other-service,Own-child,White,Male,0,14,United-States
Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,40,United-States
Married-civ-spouse,Craft-repair,Husband,Black,Male,0,70,United-States
Married-civ-spouse,Farming-fishing,Husband,White,Male,0,50,United-States
Married-civ-spouse,?,Husband,White,Male,0,12,United-States
Married-civ-spouse,?,Wife,Black,Female,0,40,United-States
Never-married,Sales,Own-child,White,Female,0,15,United-States
Divorced,Other-service,Own-child,Black,Male,0,38,United-States
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,80,United-States
Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,62,United-States
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,25,United-States
Divorced,Sales,Not-in-family,White,Male,0,50,United-States
Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,40,United-States
Married-civ-spouse,Craft-repair,Husband,White,Male,0,45,United-States
Divorced,Adm-clerical,Unmarried,White,Female,0,38,United-States
Married-spouse-absent,?,Unmarried,Amer-Indian-Eskimo,Male,0,40,United-States
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,55,United-States
Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,40,United-States
Married-civ-spouse,Sales,Husband,White,Male,0,40,United-States
Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,60,United-States
Married-civ-spouse,Craft-repair,Husband,White,Male,0,20,United-States
Never-married,Prof-specialty,Own-child,White,Female,0,40,United-States
Never-married,Other-service,Not-in-family,White,Male,0,40,United-States
Married-civ-spouse,?,Husband,White,Male,0,40,United-States
Divorced,Prof-specialty,Not-in-family,White,Female,0,35,United-States
Never-married,Adm-clerical,Own-child,White,Female,0,5,United-States
Never-married,Sales,Not-in-family,White,Male,0,48,United-States
Never-married,Sales,Own-child,White,Female,0,28,United-States
Married-civ-spouse,Transport-moving,Husband,Other,Male,0,36,United-States
Divorced,Sales,Unmarried,White,Female,0,40,United-States
Divorced,Farming-fishing,Own-child,White,Male,0,40,United-States
Married-civ-spouse,Sales,Husband,White,Male,0,40,United-States
Married-civ-spouse,Craft-repair,Husband,White,Male,0,40,United-States
Never-married,Other-service,Unmarried,White,Male,0,25,United-States
Divorced,Prof-specialty,Not-in-family,White,Female,8614,55,United-States
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,40,United-States
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,50,United-States
Never-married,Other-service,Not-in-family,White,Female,0,30,United-States
Married-civ-spouse,Tech-support,Husband,White,Male,0,40,Mexico
Married-civ-spouse,Exec-managerial,Wife,White,Female,0,20,United-States
Married-civ-spouse,Sales,Husband,White,Male,0,40,United-States
Married-civ-spouse,Sales,Husband,White,Male,0,50,United-States
Married-civ-spouse,Other-service,Husband,White,Male,0,40,Mexico
Never-married,Craft-repair,Own-child,White,Male,0,5,United-States
Married-civ-spouse,Sales,Husband,White,Male,2829,60,United-States
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,40,United-States
Never-married,?,Own-child,White,Male,0,40,United-States
Married-civ-spouse,Craft-repair,Husband,Black,Male,0,60,United-States
Separated,Transport-moving,Own-child,White,Male,0,45,United-States
Never-married,Tech-support,Unmarried,White,Female,0,60,United-States
Divorced,Adm-clerical,Not-in-family,White,Male,0,40,United-States
Married-civ-spouse,Other-service,Wife,Asian-Pac-Islander,Female,0,40,Vietnam
Never-married,Sales,Unmarried,Black,Female,0,30,United-States
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,60,United-States
Separated,Adm-clerical,Other-relative,White,Male,3325,40,United-States
Never-married,Handlers-cleaners,Other-relative,Black,Male,2176,40,United-States
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,40,United-States
Married-civ-spouse,Sales,Husband,White,Male,5013,40,United-States
Never-married,Adm-clerical,Own-child,White,Female,1055,30,United-States
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,50,United-States
Married-civ-spouse,Craft-repair,Husband,White,Male,3411,40,United-States
Never-married,Sales,Not-in-family,White,Male,0,50,United-States
Never-married,Other-service,Unmarried,Black,Male,0,30,United-States
Divorced,Transport-moving,Not-in-family,White,Female,0,40,United-States
Married-civ-spouse,Adm-clerical,Husband,White,Male,0,45,United-States
Widowed,Protective-serv,Not-in-family,Black,Female,0,40,United-States
Married-civ-spouse,Craft-repair,Husband,White,Male,0,38,United-States
Married-civ-spouse,Farming-fishing,Husband,White,Male,0,30,United-States
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,50,United-States
Never-married,?,Own-child,Asian-Pac-Islander,Male,0,40,Philippines
Married-civ-spouse,Prof-specialty,Own-child,White,Female,7298,16,United-States
Married-civ-spouse,Exec-managerial,Wife,White,Female,0,43,United-States
Married-civ-spouse,Craft-repair,Husband,White,Male,0,40,United-States
Never-married,Sales,Own-child,White,Female,0,40,United-States
Married-civ-spouse,Farming-fishing,Husband,White,Male,0,60,United-States
Never-married,Farming-fishing,Not-in-family,White,Male,0,40,United-States
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,40,United-States
Never-married,?,Own-child,White,Female,0,20,United-States
Never-married,Sales,Not-in-family,White,Male,0,45,United-States
Never-married,Adm-clerical,Not-in-family,White,Female,0,40,United-States
Married-civ-spouse,?,Husband,White,Male,0,25,United-States
Married-civ-spouse,Tech-support,Wife,White,Female,0,35,Germany
Never-married,?,Not-in-family,Other,Female,0,40,Japan
Married-civ-spouse,Tech-support,Husband,White,Male,0,40,United-States
Married-civ-spouse,Other-service,Husband,White,Male,0,60,United-States
Never-married,Adm-clerical,Not-in-family,White,Male,0,40,United-States
Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,80,United-States
Never-married,?,Own-child,White,Male,0,42,United-States
Divorced,Prof-specialty,Unmarried,White,Female,0,40,United-States
Married-civ-spouse,Adm-clerical,Husband,White,Male,0,40,United-States
Divorced,?,Unmarried,Black,Female,0,40,United-States
Widowed,Transport-moving,Unmarried,White,Male,0,40,United-States
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,45,United-States
Married-civ-spouse,Craft-repair,Husband,White,Male,0,40,United-States
Never-married,Craft-repair,Not-in-family,White,Male,0,45,United-States
Never-married,?,Other-relative,Asian-Pac-Islander,Female,0,24,United-States
Married-civ-spouse,Transport-moving,Husband,White,Male,0,15,United-States
Married-civ-spouse,Exec-managerial,Husband,White,Male,99999,55,?
Never-married,Adm-clerical,Not-in-family,White,Female,0,40,United-States
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,40,United-States
Married-civ-spouse,?,Husband,White,Male,0,40,Canada
Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,40,United-States
Never-married,Exec-managerial,Not-in-family,White,Female,0,40,United-States
Never-married,Craft-repair,Own-child,White,Male,0,40,United-States
Separated,Farming-fishing,Not-in-family,White,Male,0,40,United-States
Married-civ-spouse,Craft-repair,Husband,White,Male,7298,60,United-States
Separated,Exec-managerial,Unmarried,White,Female,0,10,United-States
Never-married,Other-service,Other-relative,White,Male,0,40,United-States
Separated,Prof-specialty,Unmarried,White,Female,0,56,Germany
Divorced,Prof-specialty,Not-in-family,White,Female,0,40,United-States
Separated,?,Unmarried,Black,Female,0,40,United-States
Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,60,United-States
Never-married,Prof-specialty,Not-in-family,White,Female,0,40,United-States
Divorced,Craft-repair,Not-in-family,White,Male,0,30,United-States
Divorced,Adm-clerical,Not-in-family,White,Female,0,40,United-States
Never-married,Other-service,Other-relative,Asian-Pac-Islander,Male,0,30,United-States
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,50,United-States
Divorced,Craft-repair,Not-in-family,White,Male,0,60,United-States
Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,40,United-States
Married-civ-spouse,Craft-repair,Husband,White,Male,0,50,Canada
Married-civ-spouse,Craft-repair,Husband,White,Male,0,40,United-States
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,40,United-States
Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,0,10,China
Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,40,United-States
Married-civ-spouse,Craft-repair,Husband,White,Male,0,40,United-States
Never-married,Tech-support,Not-in-family,White,Female,0,40,United-States
Married-civ-spouse,Transport-moving,Husband,White,Male,0,45,United-States
Never-married,Exec-managerial,Own-child,White,Male,0,40,United-States
Divorced,Craft-repair,Not-in-family,White,Male,0,40,United-States
Divorced,Craft-repair,Unmarried,White,Male,0,40,United-States
Never-married,Adm-clerical,Not-in-family,White,Male,13550,50,United-States
Never-married,Craft-repair,Own-child,White,Male,0,40,United-States
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,40,United-States
Never-married,Prof-specialty,Not-in-family,White,Female,0,32,United-States
Divorced,Sales,Not-in-family,White,Female,0,40,United-States
Married-civ-spouse,Adm-clerical,Other-relative,White,Female,0,20,United-States
