29581,Private,Female,<=50K
29582,?,Male,<=50K
29583,Private,Male,<=50K
29584,State-gov,Female,<=50K
29585,State-gov,Male,>50K
29586,?,Female,<=50K
29587,Private,Male,>50K
29588,Private,Female,<=50K
29589,Private,Female,<=50K
29590,Private,Male,<=50K
29591,Private,Female,>50K
29592,Private,Male,>50K
29593,Private,Male,>50K
29594,Self-emp-not-inc,Male,<=50K
29595,Private,Female,<=50K
29596,Private,Female,<=50K
29597,Self-emp-not-inc,Female,<=50K
29598,Private,Male,<=50K
29599,Federal-gov,Female,<=50K
29600,Private,Male,<=50K
29601,?,Male,<=50K
29602,Private,Male,<=50K
29603,Private,Male,<=50K
29604,Private,Male,<=50K
29605,Private,Male,<=50K
29606,Private,Male,<=50K
29607,Private,Male,<=50K
29608,Self-emp-inc,Female,>50K
29609,Self-emp-inc,Male,>50K
29610,Private,Female,<=50K
29611,Private,Male,<=50K
29612,Private,Male,<=50K
29613,Private,Female,<=50K
29614,?,Female,<=50K
29615,Private,Male,<=50K
29616,State-gov,Male,<=50K
29617,Self-emp-not-inc,Male,<=50K
29618,Private,Female,>50K
29619,Private,Male,>50K
29620,Private,Male,<=50K
29621,Private,Male,<=50K
29622,Federal-gov,Male,>50K
29623,Private,Male,<=50K
29624,Local-gov,Male,<=50K
29625,Private,Female,<=50K
29626,Federal-gov,Male,>50K
29627,Self-emp-not-inc,Male,>50K
29628,Private,Female,<=50K
29629,Private,Female,<=50K
29630,Private,Male,<=50K
29631,Private,Male,<=50K
29632,Self-emp-inc,Female,<=50K
29633,Private,Male,<=50K
29634,Private,Female,<=50K
29635,Private,Male,>50K
29636,Self-emp-inc,Male,>50K
29637,Private,Male,<=50K
29638,Private,Male,>50K
29639,Private,Male,<=50K
29640,Self-emp-not-inc,Male,<=50K
29641,Private,Female,<=50K
29642,Self-emp-inc,Male,>50K
29643,Private,Male,<=50K
29644,Private,Male,>50K
29645,Private,Female,<=50K
29646,State-gov,Female,<=50K
29647,Private,Male,<=50K
29648,Private,Female,<=50K
29649,State-gov,Male,<=50K
29650,Private,Male,<=50K
29651,Private,Male,<=50K
29652,Private,Female,<=50K
29653,Private,Female,>50K
29654,Private,Male,>50K
29655,Self-emp-inc,Male,>50K
29656,Private,Female,<=50K
29657,Private,Male,>50K
29658,State-gov,Female,<=50K
29659,Private,Male,<=50K
29660,Federal-gov,Female,<=50K
29661,Private,Female,<=50K
29662,?,Male,<=50K
29663,Private,Male,>50K
29664,Private,Male,>50K
29665,Private,Male,<=50K
29666,Private,Female,<=50K
29667,Private,Male,<=50K
29668,Private,Male,>50K
29669,Private,Female,<=50K
29670,Private,Female,<=50K
29671,Local-gov,Female,<=50K
29672,Self-emp-not-inc,Male,<=50K
29673,Private,Female,<=50K
29674,Private,Male,>50K
29675,Self-emp-inc,Female,<=50K
29676,Private,Female,>50K
29677,Private,Male,<=50K
29678,Private,Male,<=50K
29679,Private,Female,<=50K
29680,Local-gov,Female,<=50K
29681,Private,Male,>50K
29682,Private,Female,<=50K
29683,Federal-gov,Male,>50K
29684,Private,Male,<=50K
29685,Private,Male,<=50K
29686,Private,Female,<=50K
29687,Self-emp-inc,Female,<=50K
29688,Self-emp-inc,Male,>50K
29689,Private,Female,<=50K
29690,Local-gov,Male,<=50K
29691,Private,Male,<=50K
29692,Private,Female,<=50K
29693,?,Female,<=50K
29694,Private,Female,<=50K
29695,Private,Male,<=50K
29696,Private,Male,>50K
29697,Private,Female,<=50K
29698,?,Female,<=50K
29699,Self-emp-inc,Male,>50K
29700,Private,Male,<=50K
29701,Self-emp-not-inc,Male,<=50K
29702,Private,Female,<=50K
29703,Private,Male,<=50K
29704,Private,Male,<=50K
29705,Private,Female,<=50K
29706,Self-emp-inc,Male,<=50K
29707,Private,Male,<=50K
29708,Private,Male,>50K
29709,Private,Male,<=50K
29710,?,Female,<=50K
29711,Private,Female,<=50K
29712,Private,Female,<=50K
29713,Local-gov,Female,<=50K
29714,Private,Female,<=50K
29715,Private,Male,<=50K
29716,Private,Male,<=50K
29717,Local-gov,Male,>50K
29718,Self-emp-not-inc,Male,>50K
29719,Private,Male,>50K
29720,Private,Female,<=50K
29721,Private,Male,<=50K
29722,Self-emp-not-inc,Male,>50K
29723,Private,Male,>50K
29724,?,Male,>50K
29725,State-gov,Female,<=50K
29726,Private,Male,<=50K
29727,Self-emp-not-inc,Male,<=50K
29728,Private,Male,<=50K
29729,Private,Male,<=50K
29730,Private,Female,<=50K
29731,Private,Female,<=50K
29732,Private,Male,<=50K
29733,Private,Male,>50K
29734,Private,Female,<=50K
29735,Private,Male,<=50K
29736,Private,Male,<=50K
29737,?,Male,<=50K
29738,Self-emp-not-inc,Male,<=50K
29739,State-gov,Female,<=50K
29740,Self-emp-not-inc,Male,<=50K
29741,Private,Male,>50K
29742,Private,Male,<=50K
29743,Private,Female,<=50K
29744,State-gov,Male,>50K
29745,Private,Female,<=50K
29746,Self-emp-not-inc,Female,<=50K
29747,Self-emp-not-inc,Male,<=50K
29748,Private,Male,<=50K
29749,Private,Female,<=50K
29750,Local-gov,Female,<=50K
29751,Self-emp-not-inc,Male,<=50K
29752,?,Female,<=50K
29753,Self-emp-not-inc,Male,<=50K
29754,Private,Female,<=50K
29755,Federal-gov,Male,>50K
29756,Private,Female,<=50K
29757,State-gov,Female,<=50K
29758,Self-emp-not-inc,Male,<=50K
29759,Private,Male,>50K
29760,Local-gov,Male,<=50K
29761,Private,Female,<=50K
29762,Private,Male,<=50K
29763,Private,Male,>50K
29764,Private,Female,<=50K
29765,Private,Male,<=50K
29766,Private,Female,<=50K
29767,Private,Male,<=50K
29768,Private,Female,<=50K
29769,Private,Male,>50K
29770,State-gov,Male,<=50K
29771,Private,Male,>50K
29772,Private,Male,>50K
29773,Private,Male,>50K
29774,Private,Male,>50K
29775,Self-emp-not-inc,Male,<=50K
29776,Self-emp-not-inc,Male,<=50K
29777,Private,Female,<=50K
29778,Private,Male,>50K
29779,Private,Male,<=50K
29780,Federal-gov,Female,>50K
29781,Private,Female,<=50K
29782,Private,Female,<=50K
29783,Local-gov,Female,>50K
29784,Private,Male,>50K
29785,Private,Female,<=50K
29786,Private,Male,>50K
29787,Private,Male,>50K
29788,Private,Male,<=50K
29789,Private,Male,>50K
29790,Private,Male,>50K
29791,?,Male,<=50K
29792,Private,Female,<=50K
29793,Self-emp-not-inc,Male,<=50K
29794,Private,Female,<=50K
29795,Private,Female,<=50K
29796,Private,Male,<=50K
29797,Local-gov,Female,<=50K
29798,?,Male,<=50K
29799,Federal-gov,Male,<=50K
29800,Self-emp-not-inc,Male,>50K
29801,Private,Female,<=50K
29802,Private,Male,<=50K
29803,Private,Female,>50K
29804,Private,Male,<=50K
29805,Self-emp-not-inc,Male,<=50K
29806,Private,Male,>50K
29807,?,Female,<=50K
29808,Private,Male,<=50K
29809,Local-gov,Female,<=50K
29810,Private,Male,<=50K
29811,Private,Male,<=50K
29812,Self-emp-inc,Female,<=50K
29813,Local-gov,Male,<=50K
29814,?,Female,<=50K
29815,Private,Male,<=50K
29816,Self-emp-inc,Male,<=50K
29817,Private,Male,<=50K
29818,Private,Female,<=50K
29819,?,Male,<=50K
29820,Local-gov,Male,<=50K
29821,Private,Female,<=50K
29822,Local-gov,Female,<=50K
29823,Private,Female,<=50K
29824,Private,Male,<=50K
29825,Private,Male,<=50K
29826,Private,Female,>50K
29827,Private,Female,<=50K
29828,Self-emp-not-inc,Male,<=50K
29829,Private,Female,>50K
29830,Private,Male,>50K
29831,Local-gov,Male,<=50K
29832,Private,Male,>50K
29833,Private,Female,<=50K
29834,Private,Male,<=50K
29835,?,Female,<=50K
29836,Local-gov,Female,<=50K
29837,Private,Male,<=50K
29838,Private,Male,<=50K
29839,Private,Male,>50K
29840,Self-emp-inc,Male,>50K
29841,Private,Male,<=50K
29842,?,Female,<=50K
29843,Private,Female,>50K
29844,Private,Female,<=50K
29845,Private,Male,<=50K
29846,Local-gov,Female,<=50K
29847,Private,Male,>50K
29848,Local-gov,Male,<=50K
29849,Private,Male,<=50K
29850,Private,Male,<=50K
29851,Self-emp-not-inc,Male,<=50K
29852,Private,Male,>50K
29853,Private,Female,<=50K
29854,Private,Female,<=50K
29855,Local-gov,Male,<=50K
29856,Private,Female,<=50K
29857,Private,Male,>50K
29858,Private,Male,<=50K
29859,Local-gov,Male,<=50K
29860,Private,Male,>50K
29861,Private,Female,>50K
29862,State-gov,Female,<=50K
29863,Private,Male,<=50K
29864,Private,Male,<=50K
29865,Private,Male,>50K
29866,Private,Female,<=50K
29867,Private,Female,>50K
29868,Private,Male,<=50K
29869,Private,Female,<=50K
29870,Private,Female,<=50K
29871,Private,Female,>50K
29872,Private,Male,>50K
29873,Self-emp-not-inc,Male,>50K
29874,Local-gov,Male,<=50K
29875,Private,Female,<=50K
29876,Private,Male,<=50K
29877,Self-emp-not-inc,Male,<=50K
29878,Private,Male,>50K
29879,Local-gov,Female,<=50K
29880,Private,Male,<=50K
29881,?,Male,<=50K
29882,Private,Male,<=50K
29883,Private,Female,>50K
29884,Private,Male,<=50K
29885,Private,Male,<=50K
29886,Self-emp-not-inc,Male,<=50K
29887,Private,Male,<=50K
29888,Private,Male,<=50K
29889,Private,Female,>50K
29890,Private,Male,<=50K
29891,Private,Female,>50K
29892,Private,Male,>50K
29893,Private,Male,<=50K
29894,Private,Female,<=50K
29895,Private,Male,<=50K
29896,State-gov,Female,<=50K
29897,Private,Male,<=50K
29898,Private,Male,<=50K
29899,Federal-gov,Male,>50K
29900,Private,Male,>50K
29901,Private,Male,>50K
29902,?,Male,<=50K
29903,State-gov,Male,<=50K
29904,Private,Male,<=50K
29905,Private,Female,<=50K
29906,Private,Male,<=50K
29907,Private,Male,<=50K
29908,Self-emp-not-inc,Male,<=50K
29909,Self-emp-not-inc,Male,>50K
29910,Federal-gov,Female,<=50K
29911,Self-emp-not-inc,Female,<=50K
29912,Private,Female,<=50K
29913,Local-gov,Female,<=50K
29914,Private,Female,<=50K
29915,Private,Male,<=50K
29916,Private,Female,<=50K
29917,Private,Male,<=50K
29918,Local-gov,Male,>50K
29919,Private,Male,>50K
29920,Local-gov,Male,<=50K
29921,State-gov,Female,<=50K
29922,Private,Female,<=50K
29923,Local-gov,Female,<=50K
29924,Private,Male,<=50K
29925,Private,Male,<=50K
29926,Self-emp-not-inc,Male,<=50K
29927,Private,Male,<=50K
29928,Self-emp-not-inc,Male,<=50K
29929,Private,Male,<=50K
29930,Self-emp-not-inc,Male,<=50K
29931,Private,Female,<=50K
29932,Private,Male,<=50K
29933,Private,Male,<=50K
29934,Private,Male,>50K
29935,Private,Female,<=50K
29936,Private,Female,<=50K
29937,Private,Male,<=50K
29938,State-gov,Female,<=50K
29939,Self-emp-inc,Male,<=50K
29940,Private,Female,<=50K
29941,Private,Male,>50K
29942,Private,Male,<=50K
29943,Private,Female,<=50K
29944,Federal-gov,Male,>50K
29945,Federal-gov,Male,<=50K
29946,Private,Female,<=50K
29947,Private,Male,<=50K
29948,State-gov,Female,<=50K
29949,Self-emp-inc,Male,>50K
29950,Private,Male,<=50K
29951,Private,Female,<=50K
29952,Private,Male,<=50K
29953,Private,Female,<=50K
29954,Private,Male,>50K
29955,Private,Male,>50K
29956,?,Female,>50K
29957,Self-emp-not-inc,Male,<=50K
29958,Private,Male,>50K
29959,Private,Male,<=50K
29960,Private,Male,<=50K
29961,Private,Female,<=50K
29962,Private,Male,<=50K
29963,Private,Female,<=50K
29964,Private,Female,<=50K
29965,Private,Male,>50K
29966,Private,Male,<=50K
29967,?,Male,<=50K
29968,Private,Male,<=50K
29969,Private,Female,<=50K
29970,Private,Female,<=50K
29971,Self-emp-inc,Male,>50K
29972,Private,Male,<=50K
29973,Private,Female,<=50K
29974,Federal-gov,Female,<=50K
29975,Self-emp-not-inc,Male,<=50K
29976,Local-gov,Female,>50K
29977,Local-gov,Male,>50K
29978,State-gov,Male,<=50K
29979,Private,Male,>50K
29980,Private,Male,<=50K
29981,Self-emp-inc,Male,>50K
29982,Private,Female,<=50K
29983,Private,Male,>50K
29984,State-gov,Male,<=50K
29985,Self-emp-not-inc,Male,<=50K
29986,Private,Male,<=50K
29987,Private,Male,<=50K
29988,Local-gov,Male,<=50K
29989,Local-gov,Male,>50K
29990,Private,Female,<=50K
29991,Private,Female,<=50K
29992,Private,Female,<=50K
29993,Private,Male,<=50K
29994,Private,Female,<=50K
29995,Private,Male,<=50K
29996,Private,Male,>50K
29997,Local-gov,Male,<=50K
29998,Private,Male,<=50K
29999,Private,Male,<=50K
30000,Local-gov,Male,<=50K
30001,Private,Male,<=50K
30002,Private,Female,<=50K
30003,Private,Female,<=50K
30004,Private,Male,<=50K
30005,Private,Male,<=50K
30006,State-gov,Male,>50K
30007,State-gov,Female,<=50K
30008,Private,Female,<=50K
30009,Self-emp-not-inc,Male,<=50K
30010,Private,Male,<=50K
30011,Private,Male,>50K
30012,Private,Male,>50K
30013,State-gov,Male,<=50K
30014,Federal-gov,Male,>50K
30015,Private,Female,<=50K
30016,State-gov,Male,>50K
30017,Private,Female,<=50K
30018,Private,Female,<=50K
30019,Private,Female,<=50K
30020,Self-emp-inc,Male,<=50K
30021,Private,Male,>50K
30022,Self-emp-not-inc,Male,<=50K
30023,Private,Female,<=50K
30024,Private,Male,<=50K
30025,Private,Male,<=50K
30026,Private,Female,<=50K
30027,Private,Male,>50K
30028,Private,Female,<=50K
30029,Private,Male,<=50K
30030,Private,Female,<=50K
30031,Local-gov,Male,>50K
30032,Private,Male,<=50K
30033,Private,Male,<=50K
30034,Private,Male,>50K
30035,Private,Female,<=50K
30036,Private,Male,>50K
30037,Self-emp-not-inc,Male,<=50K
30038,Private,Male,<=50K
30039,Private,Male,<=50K
30040,Private,Female,<=50K
30041,State-gov,Male,<=50K
30042,?,Male,<=50K
30043,Self-emp-inc,Female,>50K
30044,Local-gov,Male,<=50K
30045,Private,Male,<=50K
30046,Private,Male,<=50K
30047,Federal-gov,Female,<=50K
30048,Private,Male,<=50K
30049,Federal-gov,Female,<=50K
30050,Private,Male,<=50K
30051,Private,Female,<=50K
30052,Private,Female,>50K
30053,Private,Female,<=50K
30054,Private,Female,<=50K
30055,Self-emp-inc,Male,<=50K
30056,Private,Female,<=50K
30057,Self-emp-not-inc,Male,<=50K
30058,Federal-gov,Male,>50K
30059,?,Male,<=50K
30060,Private,Male,<=50K
30061,?,Female,<=50K
30062,Private,Female,<=50K
30063,Private,Male,>50K
30064,Private,Female,<=50K
30065,Private,Male,<=50K
30066,Private,Female,>50K
30067,Local-gov,Male,>50K
30068,?,Male,<=50K
30069,Local-gov,Male,<=50K
30070,Private,Female,<=50K
30071,Private,Female,<=50K
30072,Private,Male,>50K
30073,Private,Male,<=50K
30074,Federal-gov,Female,<=50K
30075,Self-emp-not-inc,Male,<=50K
30076,Private,Male,>50K
30077,Private,Male,>50K
30078,Private,Female,>50K
30079,Private,Male,>50K
30080,Private,Male,<=50K
30081,Private,Male,<=50K
30082,Local-gov,Female,<=50K
30083,Private,Male,<=50K
30084,Private,Female,<=50K
30085,Private,Female,<=50K
30086,Private,Female,<=50K
30087,Private,Male,<=50K
30088,State-gov,Female,<=50K
30089,Private,Male,<=50K
30090,Private,Male,>50K
30091,Private,Male,<=50K
30092,Self-emp-not-inc,Male,<=50K
30093,Private,Male,>50K
30094,Private,Male,<=50K
30095,Private,Female,<=50K
30096,Private,Male,<=50K
30097,Private,Male,<=50K
30098,Private,Female,<=50K
30099,Private,Male,>50K
30100,Private,Male,<=50K
30101,Private,Male,<=50K
30102,?,Female,<=50K
30103,Federal-gov,Male,>50K
30104,Private,Male,>50K
30105,Private,Male,<=50K
30106,Private,Male,>50K
30107,Private,Male,<=50K
30108,Private,Male,<=50K
30109,Private,Male,<=50K
30110,Private,Male,>50K
30111,Federal-gov,Male,>50K
30112,Private,Male,<=50K
30113,Private,Male,<=50K
30114,Private,Male,<=50K
30115,Self-emp-inc,Female,>50K
30116,Private,Female,<=50K
30117,Private,Male,<=50K
30118,State-gov,Male,>50K
30119,Private,Male,<=50K
30120,Private,Female,<=50K
30121,Private,Female,<=50K
30122,Private,Female,<=50K
30123,Self-emp-not-inc,Male,>50K
30124,Private,Male,<=50K
30125,Local-gov,Female,<=50K
30126,Private,Female,<=50K
30127,Private,Male,>50K
30128,Private,Male,<=50K
30129,Federal-gov,Female,>50K
30130,Private,Male,<=50K
30131,Private,Female,<=50K
30132,Private,Female,<=50K
30133,Private,Male,<=50K
30134,Self-emp-not-inc,Male,<=50K
30135,Private,Female,<=50K
30136,Private,Male,<=50K
30137,Private,Female,<=50K
30138,Private,Male,>50K
30139,Private,Male,<=50K
30140,Private,Female,<=50K
30141,Federal-gov,Female,<=50K
30142,Private,Male,<=50K
30143,Self-emp-not-inc,Male,>50K
30144,Private,Female,<=50K
30145,Self-emp-not-inc,Male,<=50K
30146,Private,Male,<=50K
30147,Private,Female,<=50K
30148,Private,Female,<=50K
30149,Private,Male,>50K
30150,Private,Female,<=50K
30151,Local-gov,Male,<=50K
30152,Private,Male,>50K
30153,Private,Female,<=50K
30154,Private,Male,<=50K
30155,Self-emp-not-inc,Male,<=50K
30156,?,Male,<=50K
30157,Private,Female,<=50K
30158,?,Male,<=50K
30159,Private,Male,<=50K
30160,State-gov,Male,<=50K
30161,Private,Female,<=50K
30162,State-gov,Male,<=50K
30163,?,Male,<=50K
30164,Private,Female,<=50K
30165,Private,Male,<=50K
30166,Private,Female,<=50K
30167,Local-gov,Male,<=50K
30168,Private,Female,<=50K
30169,Private,Male,<=50K
30170,Private,Male,<=50K
30171,Private,Female,<=50K
30172,Private,Male,<=50K
30173,Private,Female,<=50K
30174,Private,Male,>50K
30175,Private,Female,<=50K
30176,Self-emp-not-inc,Male,<=50K
30177,Private,Female,<=50K
30178,Self-emp-not-inc,Male,<=50K
30179,Self-emp-not-inc,Male,<=50K
30180,Private,Male,<=50K
30181,Private,Female,<=50K
30182,Self-emp-not-inc,Male,>50K
30183,Private,Female,<=50K
30184,Private,Female,<=50K
30185,Private,Male,<=50K
30186,Private,Male,<=50K
30187,Private,Female,<=50K
30188,State-gov,Male,>50K
30189,Private,Female,<=50K
30190,Private,Male,<=50K
30191,Self-emp-not-inc,Male,<=50K
30192,Private,Male,>50K
30193,Private,Female,<=50K
30194,Self-emp-inc,Male,>50K
30195,Private,Male,<=50K
30196,Private,Female,<=50K
30197,Private,Male,<=50K
30198,Private,Female,<=50K
30199,Private,Male,<=50K
30200,Private,Female,<=50K
30201,Local-gov,Male,<=50K
30202,Private,Male,<=50K
30203,Private,Male,>50K
30204,Private,Male,<=50K
30205,Private,Male,>50K
30206,?,Female,<=50K
30207,Private,Male,<=50K
30208,?,Male,<=50K
30209,?,Male,<=50K
30210,Self-emp-not-inc,Male,<=50K
30211,Self-emp-not-inc,Male,<=50K
30212,Local-gov,Female,>50K
30213,Self-emp-not-inc,Female,<=50K
30214,Private,Female,<=50K
30215,Federal-gov,Male,>50K
30216,Private,Male,>50K
30217,Private,Male,>50K
30218,?,Female,<=50K
30219,Private,Male,<=50K
30220,Private,Female,<=50K
30221,Private,Female,<=50K
30222,Private,Male,<=50K
30223,Private,Male,<=50K
30224,Self-emp-not-inc,Male,<=50K
30225,Private,Male,<=50K
30226,Private,Female,<=50K
30227,Private,Female,>50K
30228,Private,Female,<=50K
30229,Private,Female,<=50K
30230,Private,Female,<=50K
30231,Local-gov,Male,<=50K
30232,Private,Male,<=50K
30233,Self-emp-not-inc,Male,<=50K
30234,Federal-gov,Female,>50K
30235,Private,Male,>50K
30236,State-gov,Female,<=50K
30237,Private,Male,<=50K
30238,Private,Female,<=50K
30239,Private,Male,>50K
30240,Private,Female,<=50K
30241,Private,Female,<=50K
30242,Self-emp-not-inc,Male,<=50K
30243,Private,Male,<=50K
30244,Self-emp-inc,Male,>50K
30245,Private,Female,<=50K
30246,Local-gov,Female,>50K
30247,Private,Male,<=50K
30248,Private,Male,>50K
30249,State-gov,Male,>50K
30250,Private,Female,<=50K
30251,Private,Female,<=50K
30252,Private,Male,<=50K
30253,Private,Male,<=50K
30254,Federal-gov,Male,>50K
30255,State-gov,Female,<=50K
30256,Private,Male,<=50K
30257,Private,Male,<=50K
30258,Private,Male,>50K
30259,Federal-gov,Male,>50K
30260,Self-emp-not-inc,Male,<=50K
30261,Private,Male,<=50K
30262,Private,Male,<=50K
30263,Self-emp-not-inc,Male,<=50K
30264,Private,Male,<=50K
30265,Private,Male,<=50K
30266,Private,Male,>50K
30267,Private,Male,<=50K
30268,?,Female,<=50K
30269,Private,Male,<=50K
30270,Private,Male,<=50K
30271,State-gov,Male,<=50K
30272,Private,Female,<=50K
30273,Private,Male,>50K
30274,Self-emp-inc,Male,<=50K
30275,Private,Male,<=50K
30276,Private,Female,<=50K
30277,?,Female,>50K
30278,Private,Female,<=50K
30279,Private,Male,<=50K
30280,Private,Male,<=50K
30281,Private,Male,<=50K
30282,Private,Female,<=50K
30283,Private,Male,>50K
30284,State-gov,Male,>50K
30285,Private,Male,<=50K
30286,Private,Male,<=50K
30287,Private,Male,<=50K
30288,Private,Female,<=50K
30289,Private,Female,<=50K
30290,Private,Male,>50K
30291,Private,Male,<=50K
30292,Private,Male,<=50K
30293,State-gov,Female,<=50K
30294,Private,Male,<=50K
30295,?,Male,<=50K
30296,Private,Male,<=50K
30297,Private,Female,>50K
30298,Private,Male,<=50K
30299,Private,Male,<=50K
30300,Private,Male,<=50K
30301,Private,Female,<=50K
30302,Private,Male,>50K
30303,Private,Female,>50K
30304,Private,Male,<=50K
30305,Private,Male,<=50K
30306,Private,Male,>50K
30307,Private,Female,<=50K
30308,Private,Male,<=50K
30309,Private,Male,<=50K
30310,Private,Female,<=50K
30311,Private,Male,<=50K
30312,Private,Female,<=50K
30313,?,Female,<=50K
30314,Self-emp-inc,Male,<=50K
30315,Private,Female,>50K
30316,Private,Female,<=50K
30317,Private,Female,<=50K
30318,Private,Male,>50K
30319,Self-emp-inc,Male,<=50K
30320,Private,Male,>50K
30321,Private,Male,<=50K
30322,Private,Female,<=50K
30323,State-gov,Female,<=50K
30324,Private,Male,<=50K
30325,Private,Male,>50K
30326,Federal-gov,Male,<=50K
30327,Private,Female,<=50K
30328,Private,Male,<=50K
30329,Private,Male,>50K
30330,Local-gov,Male,>50K
30331,Private,Female,<=50K
30332,Private,Male,<=50K
30333,Local-gov,Male,<=50K
30334,?,Male,<=50K
30335,Local-gov,Male,<=50K
30336,Private,Male,<=50K
30337,Private,Male,>50K
30338,State-gov,Male,<=50K
30339,Private,Male,>50K
30340,Private,Male,<=50K
30341,State-gov,Female,<=50K
30342,Private,Male,>50K
30343,Private,Male,>50K
30344,Private,Male,<=50K
30345,Private,Female,<=50K
30346,Private,Female,<=50K
30347,Self-emp-not-inc,Male,<=50K
30348,Private,Male,>50K
30349,Private,Male,<=50K
