Never-married,Other-service,Own-child,White,Male,0,40,United-States,<=50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,43,United-States,>50K
Divorced,Sales,Not-in-family,White,Female,4687,50,United-States,>50K
Never-married,Prof-specialty,Not-in-family,White,Male,0,66,France,<=50K
Never-married,Sales,Own-child,White,Female,0,20,United-States,<=50K
Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,40,United-States,<=50K
Married-civ-spouse,Sales,Husband,White,Male,0,20,United-States,>50K
Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,48,Philippines,>50K
Never-married,?,Other-relative,White,Male,0,40,United-States,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,42,United-States,>50K
Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,35,United-States,<=50K
Married-civ-spouse,?,Husband,White,Male,0,40,United-States,<=50K
Never-married,Craft-repair,Not-in-family,White,Male,0,50,United-States,>50K
Married-civ-spouse,Sales,Husband,White,Male,0,25,United-States,<=50K
Never-married,?,Own-child,White,Female,0,40,United-States,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,7298,44,United-States,>50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,40,United-States,<=50K
Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,7298,32,United-States,>50K
Widowed,Prof-specialty,Unmarried,White,Female,0,16,United-States,<=50K
Divorced,Exec-managerial,Not-in-family,White,Female,0,38,United-States,<=50K
Divorced,Craft-repair,Not-in-family,White,Male,0,40,United-States,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,60,United-States,<=50K
Married-civ-spouse,Sales,Husband,White,Male,0,50,United-States,<=50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,45,United-States,>50K
Never-married,Exec-managerial,Not-in-family,White,Female,0,50,United-States,<=50K
Married-civ-spouse,Prof-specialty,Wife,White,Female,0,8,United-States,<=50K
Married-civ-spouse,Other-service,Wife,White,Female,0,60,United-States,<=50K
Divorced,Farming-fishing,Not-in-family,Asian-Pac-Islander,Male,0,40,Philippines,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,40,United-States,>50K
Never-married,Sales,Not-in-family,White,Female,0,33,United-States,<=50K
Married-civ-spouse,Prof-specialty,Wife,White,Female,0,20,United-States,>50K
Never-married,Prof-specialty,Own-child,White,Male,0,40,United-States,<=50K
Divorced,Adm-clerical,Not-in-family,White,Female,0,40,United-States,<=50K
Divorced,Adm-clerical,Not-in-family,Other,Male,0,45,United-States,<=50K
Divorced,Handlers-cleaners,Not-in-family,White,Female,0,40,United-States,<=50K
Never-married,Adm-clerical,Not-in-family,White,Male,0,40,United-States,<=50K
Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,50,United-States,>50K
Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,50,South,>50K
Divorced,Farming-fishing,Not-in-family,White,Male,0,44,United-States,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,45,United-States,<=50K
Married-spouse-absent,Machine-op-inspct,Not-in-family,White,Female,0,40,Columbia,<=50K
Married-spouse-absent,Exec-managerial,Unmarried,White,Female,4787,44,United-States,>50K
Married-civ-spouse,?,Husband,White,Male,0,20,United-States,<=50K
Divorced,Adm-clerical,Unmarried,Black,Female,0,35,United-States,<=50K
Never-married,Prof-specialty,Not-in-family,White,Female,0,40,United-States,<=50K
Divorced,Craft-repair,Own-child,White,Male,0,40,United-States,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,7298,60,United-States,>50K
Married-civ-spouse,Transport-moving,Husband,White,Male,0,50,United-States,<=50K
Divorced,?,Unmarried,Black,Female,0,30,United-States,<=50K
Never-married,Other-service,Unmarried,Black,Female,0,40,United-States,<=50K
Divorced,Prof-specialty,Own-child,White,Female,0,40,United-States,<=50K
Divorced,Exec-managerial,Not-in-family,White,Male,0,40,United-States,<=50K
Never-married,Tech-support,Not-in-family,White,Female,0,40,United-States,<=50K
Never-married,Adm-clerical,Unmarried,Black,Female,0,30,United-States,<=50K
Never-married,Exec-managerial,Unmarried,White,Female,0,40,United-States,<=50K
Never-married,Tech-support,Not-in-family,White,Female,3674,40,United-States,<=50K
Married-civ-spouse,Sales,Husband,White,Male,0,40,United-States,>50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,50,United-States,>50K
Never-married,Exec-managerial,Own-child,White,Male,0,40,United-States,<=50K
Never-married,Prof-specialty,Not-in-family,White,Female,0,42,United-States,<=50K
Never-married,Adm-clerical,Own-child,Black,Female,0,38,United-States,<=50K
Married-civ-spouse,Craft-repair,Wife,White,Female,0,45,United-States,<=50K
Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,7688,60,India,>50K
Married-civ-spouse,Other-service,Husband,White,Male,0,35,United-States,<=50K
Divorced,Prof-specialty,Not-in-family,White,Female,0,40,United-States,<=50K
Never-married,Sales,Unmarried,Black,Male,0,25,United-States,<=50K
Married-civ-spouse,Protective-serv,Husband,White,Male,0,50,United-States,>50K
Married-civ-spouse,Machine-op-inspct,Wife,Asian-Pac-Islander,Female,0,40,Laos,<=50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,50,United-States,>50K
Separated,Exec-managerial,Unmarried,Black,Female,0,40,United-States,<=50K
Married-civ-spouse,Tech-support,Wife,White,Female,0,40,United-States,>50K
Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,60,?,<=50K
Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,48,United-States,<=50K
Divorced,Prof-specialty,Not-in-family,White,Male,0,45,England,>50K
Never-married,Sales,Own-child,White,Male,0,40,United-States,<=50K
Married-civ-spouse,Sales,Husband,White,Male,0,40,United-States,<=50K
Never-married,Adm-clerical,Own-child,White,Female,0,40,United-States,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,70,United-States,<=50K
Married-spouse-absent,Exec-managerial,Not-in-family,White,Male,0,45,United-States,<=50K
Never-married,Other-service,Not-in-family,White,Male,0,40,United-States,<=50K
Never-married,Craft-repair,Own-child,White,Male,0,40,United-States,<=50K
Married-civ-spouse,Transport-moving,Husband,White,Male,0,40,United-States,>50K
Divorced,Tech-support,Not-in-family,White,Male,0,40,United-States,<=50K
Married-civ-spouse,Sales,Husband,White,Male,0,40,United-States,<=50K
Never-married,Tech-support,Not-in-family,White,Male,0,40,United-States,<=50K
Never-married,Tech-support,Not-in-family,White,Male,0,40,United-States,<=50K
Divorced,Craft-repair,Own-child,White,Male,0,40,United-States,<=50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,50,United-States,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,40,United-States,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,40,United-States,>50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,45,United-States,>50K
Widowed,Sales,Not-in-family,White,Female,0,27,United-States,<=50K
Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,50,India,>50K
Married-civ-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,0,40,United-States,<=50K
Never-married,Exec-managerial,Unmarried,Black,Female,0,45,?,<=50K
Widowed,?,Unmarried,Black,Female,0,20,United-States,<=50K
Married-civ-spouse,Prof-specialty,Wife,White,Female,0,16,United-States,>50K
Never-married,Sales,Own-child,White,Male,0,38,United-States,<=50K
Never-married,Prof-specialty,Not-in-family,White,Female,0,20,United-States,<=50K
Married-civ-spouse,Sales,Husband,White,Male,0,58,United-States,>50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,45,United-States,>50K
Never-married,Handlers-cleaners,Unmarried,Black,Male,0,40,United-States,<=50K
Married-civ-spouse,Sales,Husband,White,Male,0,40,United-States,>50K
Married-civ-spouse,Transport-moving,Other-relative,Other,Male,0,50,Ecuador,>50K
Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0,52,United-States,<=50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,40,United-States,>50K
Divorced,Adm-clerical,Unmarried,White,Female,0,40,United-States,<=50K
Married-civ-spouse,?,Husband,White,Male,0,40,United-States,<=50K
Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,40,United-States,<=50K
Never-married,Handlers-cleaners,Own-child,White,Male,0,15,United-States,<=50K
Widowed,Prof-specialty,Unmarried,White,Female,0,32,United-States,>50K
Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,40,Italy,<=50K
Married-civ-spouse,Adm-clerical,Other-relative,Asian-Pac-Islander,Female,0,40,Philippines,<=50K
Never-married,Farming-fishing,Unmarried,White,Male,0,35,United-States,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,40,United-States,<=50K
Married-civ-spouse,Machine-op-inspct,Husband,White,Male,7688,44,United-States,>50K
Never-married,Handlers-cleaners,Not-in-family,White,Male,0,50,United-States,<=50K
Never-married,Machine-op-inspct,Unmarried,White,Female,0,15,United-States,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,40,United-States,<=50K
Widowed,Other-service,Other-relative,Black,Female,0,45,Haiti,<=50K
Married-civ-spouse,Handlers-cleaners,Own-child,White,Male,0,35,United-States,<=50K
Married-civ-spouse,Sales,Wife,White,Female,0,50,United-States,<=50K
Married-civ-spouse,Tech-support,Own-child,White,Female,5178,25,?,>50K
Married-civ-spouse,Handlers-cleaners,Husband,White,Male,6418,40,United-States,>50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,40,United-States,<=50K
Married-civ-spouse,?,Husband,White,Male,0,2,United-States,>50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,45,United-States,>50K
Never-married,Exec-managerial,Not-in-family,White,Male,0,3,United-States,<=50K
Never-married,Adm-clerical,Unmarried,White,Female,0,35,United-States,<=50K
Married-civ-spouse,Transport-moving,Husband,White,Male,0,30,United-States,<=50K
Never-married,Adm-clerical,Own-child,White,Female,0,36,United-States,<=50K
Never-married,Exec-managerial,Not-in-family,White,Male,0,45,?,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,40,United-States,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,55,United-States,>50K
Never-married,Adm-clerical,Other-relative,White,Male,0,20,United-States,<=50K
Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,30,United-States,<=50K
Married-civ-spouse,Prof-specialty,Wife,White,Female,0,55,United-States,>50K
Divorced,Adm-clerical,Not-in-family,Black,Female,0,40,United-States,<=50K
Married-spouse-absent,Craft-repair,Not-in-family,White,Male,0,40,United-States,<=50K
Married-civ-spouse,Other-service,Husband,White,Male,0,50,United-States,<=50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,7688,39,United-States,>50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,50,United-States,>50K
Never-married,Prof-specialty,Not-in-family,Black,Male,0,40,United-States,<=50K
Divorced,Adm-clerical,Unmarried,White,Female,0,40,United-States,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,45,United-States,<=50K
Never-married,Machine-op-inspct,Not-in-family,White,Male,0,40,United-States,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,55,United-States,>50K
Separated,Adm-clerical,Unmarried,White,Female,0,50,United-States,>50K
Never-married,Other-service,Not-in-family,White,Male,0,30,United-States,<=50K
Divorced,Adm-clerical,Not-in-family,White,Female,0,40,United-States,<=50K
Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,40,United-States,<=50K
Separated,Adm-clerical,Unmarried,Black,Female,0,40,United-States,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,50,United-States,>50K
Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,40,Philippines,<=50K
Never-married,Exec-managerial,Not-in-family,White,Female,0,38,United-States,<=50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,42,United-States,>50K
Separated,?,Unmarried,White,Male,0,40,United-States,<=50K
Never-married,Transport-moving,Own-child,White,Female,0,17,United-States,<=50K
Never-married,Prof-specialty,Not-in-family,White,Male,0,40,United-States,<=50K
Married-civ-spouse,Tech-support,Wife,White,Female,0,40,United-States,<=50K
Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,40,United-States,>50K
Married-civ-spouse,Farming-fishing,Husband,White,Male,0,60,United-States,<=50K
Never-married,Other-service,Not-in-family,White,Female,0,25,United-States,<=50K
Never-married,Other-service,Other-relative,White,Male,0,40,Mexico,<=50K
Never-married,Craft-repair,Unmarried,Asian-Pac-Islander,Male,0,37,Taiwan,<=50K
Married-civ-spouse,Sales,Husband,White,Male,0,45,United-States,>50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,20,United-States,>50K
Widowed,?,Not-in-family,White,Male,0,2,United-States,<=50K
Never-married,Transport-moving,Not-in-family,White,Male,0,55,United-States,<=50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,7688,45,United-States,>50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,3103,40,United-States,>50K
Never-married,Adm-clerical,Not-in-family,White,Female,0,40,United-States,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,40,United-States,<=50K
Never-married,Adm-clerical,Unmarried,Black,Female,0,35,United-States,<=50K
Never-married,Handlers-cleaners,Own-child,White,Male,0,30,United-States,<=50K
Never-married,Machine-op-inspct,Unmarried,Black,Female,0,40,United-States,<=50K
Never-married,Handlers-cleaners,Own-child,White,Male,0,20,United-States,<=50K
Married-civ-spouse,Craft-repair,Wife,White,Female,9386,40,United-States,>50K
Married-civ-spouse,Transport-moving,Husband,White,Male,0,40,United-States,<=50K
Married-civ-spouse,Farming-fishing,Husband,White,Male,0,55,United-States,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,35,United-States,<=50K
Divorced,Adm-clerical,Not-in-family,White,Female,0,40,Germany,<=50K
Married-civ-spouse,Protective-serv,Husband,White,Male,0,16,United-States,>50K
Married-civ-spouse,Sales,Husband,White,Male,7298,42,United-States,>50K
Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,50,United-States,>50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,40,United-States,>50K
Married-civ-spouse,Prof-specialty,Wife,White,Female,0,50,United-States,>50K
Married-civ-spouse,Prof-specialty,Wife,White,Female,3103,45,United-States,>50K
Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,55,United-States,>50K
Married-civ-spouse,Adm-clerical,Wife,White,Female,7298,40,United-States,>50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,20,United-States,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,50,United-States,>50K
Divorced,Tech-support,Not-in-family,White,Male,0,30,Guatemala,>50K
Never-married,Transport-moving,Not-in-family,White,Female,0,50,United-States,<=50K
Never-married,Sales,Own-child,White,Male,0,20,United-States,<=50K
Never-married,Handlers-cleaners,Own-child,White,Female,0,25,United-States,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,45,United-States,>50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,50,United-States,<=50K
Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,40,United-States,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,40,United-States,<=50K
Separated,Sales,Unmarried,White,Female,0,50,United-States,<=50K
Never-married,Priv-house-serv,Own-child,White,Female,0,32,El-Salvador,<=50K
Married-civ-spouse,Sales,Wife,White,Female,0,25,United-States,<=50K
Married-civ-spouse,Prof-specialty,Husband,Black,Male,7298,40,?,>50K
Married-civ-spouse,Transport-moving,Husband,White,Male,0,60,United-States,>50K
Never-married,Priv-house-serv,Not-in-family,White,Female,0,40,United-States,<=50K
Married-civ-spouse,Sales,Husband,White,Male,0,35,Mexico,<=50K
Never-married,Other-service,Not-in-family,White,Male,0,40,United-States,<=50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,50,United-States,>50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,20,United-States,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,40,United-States,>50K
Never-married,Other-service,Own-child,White,Male,0,10,Mexico,<=50K
Married-civ-spouse,Other-service,Wife,White,Female,0,35,United-States,<=50K
Never-married,Machine-op-inspct,Other-relative,White,Male,0,35,United-States,<=50K
Never-married,Transport-moving,Unmarried,Black,Female,0,40,United-States,<=50K
Married-civ-spouse,Other-service,Husband,White,Male,0,20,United-States,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,40,United-States,>50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,40,United-States,<=50K
Never-married,Farming-fishing,Other-relative,White,Male,10520,45,United-States,>50K
Never-married,Machine-op-inspct,Not-in-family,White,Female,0,40,United-States,<=50K
Divorced,Exec-managerial,Unmarried,White,Female,0,42,United-States,<=50K
Married-civ-spouse,Prof-specialty,Wife,Black,Female,0,35,Haiti,>50K
Never-married,Adm-clerical,Own-child,White,Male,0,40,United-States,<=50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,40,United-States,<=50K
Married-civ-spouse,Prof-specialty,Wife,White,Female,7688,36,United-States,>50K
Never-married,Exec-managerial,Own-child,White,Female,0,40,United-States,<=50K
Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,40,Philippines,>50K
